start_datetime,date,hr_index,node,dam_price_per_mwh,hasp_price_per_mwh,rtm_price_per_mwh
2018-01-14 01:00:00+00:00,2018-01-13,18,BAYSHOR2_1_N001,53.52029,52.940895,40.7286025
2018-01-14 02:00:00+00:00,2018-01-13,19,BAYSHOR2_1_N001,51.85622,68.62835249999999,37.034548333333326
2018-01-14 03:00:00+00:00,2018-01-13,20,BAYSHOR2_1_N001,49.26874,50.33342749999999,42.772878333333345
2018-01-14 04:00:00+00:00,2018-01-13,21,BAYSHOR2_1_N001,45.88239,45.943912499999996,31.78488083333333
2018-01-14 05:00:00+00:00,2018-01-13,22,BAYSHOR2_1_N001,39.33892,41.575805,35.97669833333333
2018-01-14 06:00:00+00:00,2018-01-13,23,BAYSHOR2_1_N001,34.968140000000005,30.4246,34.57717
2018-01-14 07:00:00+00:00,2018-01-13,24,BAYSHOR2_1_N001,32.41343,31.81062,30.428605
2018-01-14 08:00:00+00:00,2018-01-14,1,BAYSHOR2_1_N001,32.74338,26.924975000000003,27.735335000000003
2018-01-14 09:00:00+00:00,2018-01-14,2,BAYSHOR2_1_N001,31.18853,24.281325000000002,25.9419675
2018-01-14 10:00:00+00:00,2018-01-14,3,BAYSHOR2_1_N001,30.471909999999998,24.39245,26.137221666666665
